D 2019-08-31 12:35:03.07 00:00:00.30 HA      900_226001567284 A1    2    54
D 2019-08-31 12:35:04.88 00:00:00.00 HA      900_226001567284 A1    1     4
D 2019-08-31 12:35:06.40 00:00:00.00 HA      900_226001567284 A1    1     4
D 2019-08-31 12:35:09.12 00:00:00.00 HA      900_226001567284 A1    1     8
D 2019-08-31 12:35:11.25 00:00:00.00 HA      900_226001567284 A1    1     6
D 2019-08-31 12:35:11.85 00:00:00.00 HA      900_226001567284 A1    1     1
D 2019-08-31 12:35:23.33 00:00:00.00 HA      900_226001567284 A1    1    37
D 2019-08-31 12:36:19.50 00:00:00.00 HA      900_226001567284 A1    1   185
D 2019-08-31 12:36:20.40 00:00:00.30 HA      900_226001567284 A1    2     2
D 2019-08-31 12:36:21.32 00:00:00.00 HA      900_226001567284 A1    1     1
D 2019-08-31 12:36:21.92 00:00:00.00 HA      900_226001567284 A1    1     1
D 2019-08-31 12:36:23.53 00:00:00.00 HA      900_226001567284 A1    1     1
D 2019-08-31 12:36:23.43 00:00:00.00 HA      900_226001567284 A1    1     2
D 2019-08-31 12:36:27.97 00:00:00.00 HA      900_226001567284 A1    1    14
D 2019-08-31 12:36:32.52 00:00:00.00 HA      900_226001567284 A1    1    14
D 2019-08-31 12:36:33.12 00:00:00.00 HA      900_226001567284 A1    1     1
D 2019-08-31 12:36:42.48 00:00:00.00 HA      900_226001567284 A1    1    30
D 2019-08-31 12:36:43.39 00:00:00.00 HA      900_226001567284 A1    1     2
D 2019-08-31 12:36:44.91 00:00:00.00 HA      900_226001567284 A1    1     4
D 2019-08-31 12:36:45.51 00:00:00.00 HA      900_226001567284 A1    1     1
D 2019-08-31 12:38:23.86 00:00:00.31 HA      900_226001567284 A3    2  1160
D 2019-08-31 12:38:26.29 00:00:00.00 HA      900_226001567284 A3    1     6
D 2019-08-31 12:38:35.66 00:00:00.00 HA      900_226001567284 A3    1    30
D 2019-08-31 12:38:38.08 00:00:00.00 HA      900_226001567284 A3    1     7
D 2019-08-31 12:38:39.60 00:00:00.00 HA      900_226001567284 A3    1     4
D 2019-08-31 12:39:24.19 00:00:02.72 HA      900_226001567284 A2   10  1148
D 2019-08-31 12:39:27.82 00:00:02.12 HA      900_226001567284 A2    8     2
D 2019-08-31 12:44:39.33 00:00:00.00 HA      900_226001567284 A1    1  1568
D 2019-08-31 12:44:39.93 00:00:00.00 HA      900_226001567284 A1    1     1
D 2019-08-31 12:44:41.15 00:00:00.00 HA      900_226001567284 A1    1     3
D 2019-08-31 12:44:42.96 00:00:00.00 HA      900_226001567284 A1    1     5
D 2019-08-31 12:44:44.17 00:00:00.00 HA      900_226001567284 A1    1     3
D 2019-08-31 12:45:06.84 00:00:00.00 HA      900_226001567284 A1    1    74
D 2019-08-31 12:45:08.65 00:00:00.00 HA      900_226001567284 A1    1     5
D 2019-08-31 12:45:10.86 00:00:00.00 HA      900_226001567284 A1    1     3
D 2019-08-31 12:45:11.38 00:00:00.00 HA      900_226001567284 A1    1     4
D 2019-08-31 12:45:11.98 00:00:00.61 HA      900_226001567284 A1    3     1
D 2019-08-31 12:45:13.50 00:00:00.00 HA      900_226001567284 A1    1     2
D 2019-08-31 12:45:15.10 00:00:00.00 HA      900_226001567284 A1    1     1
D 2019-08-31 12:45:15.92 00:00:00.00 HA      900_226001567284 A1    1     5
D 2019-08-31 12:45:17.13 00:00:00.00 HA      900_226001567284 A1    1     3
D 2019-08-31 12:45:21.97 00:00:00.00 HA      900_226001567284 A1    1    15
D 2019-08-31 12:45:22.58 00:00:00.30 HA      900_226001567284 A1    2     1
D 2019-08-31 12:45:24.39 00:00:00.30 HA      900_226001567284 A1    2     4
D 2019-08-31 12:45:26.81 00:00:00.00 HA      900_226001567284 A1    1     6
D 2019-08-31 12:48:01.32 00:00:00.00 HA      900_226001567284 A3    1  1859
D 2019-08-31 12:48:01.92 00:00:00.00 HA      900_226001567284 A3    1     1
D 2019-08-31 12:48:02.52 00:00:00.00 HA      900_226001567284 A3    1     1
D 2019-08-31 12:50:10.65 00:00:00.00 HA      900_226001567284 A1    1   939
D 2019-08-31 12:50:58.47 00:00:00.00 HA      900_226001567284 A2    1  2279
D 2019-08-31 12:51:00.88 00:00:24.52 HA      900_226001567284 A2   82     7
D 2019-08-31 12:51:27.82 00:00:00.00 HA      900_226001567284 A2    1     7
D 2019-08-31 12:51:39.90 00:00:06.96 HA      900_226001567284 A2   24    39
D 2019-08-31 12:51:50.19 00:00:13.92 HA      900_226001567284 A2   47    10
D 2019-08-31 12:52:06.52 00:00:00.00 HA      900_226001567284 A2    1     7
D 2019-08-31 12:54:22.71 00:00:03.62 HA      900_226001567284 A2   13   450
D 2019-08-31 12:54:26.93 00:00:00.32 HA      900_226001567284 A2    2     1
D 2019-08-31 12:55:16.16 00:00:00.91 HA      900_226001567284 A2    4   161
D 2019-08-31 12:55:17.97 00:00:00.00 HA      900_226001567284 A2    1     2
D 2019-08-31 12:55:38.52 00:00:00.30 HA      900_226001567284 A2    2    67
D 2019-08-31 12:55:39.73 00:00:07.27 HA      900_226001567284 A2   25     2
D 2019-08-31 12:55:47.90 00:00:03.03 HA      900_226001567284 A2   11     2
D 2019-08-31 12:55:55.17 00:00:00.00 HA      900_226001567284 A2    1    13
D 2019-08-31 12:55:56.38 00:00:06.05 HA      900_226001567284 A2   21     3
D 2019-08-31 12:56:03.33 00:00:00.60 HA      900_226001567284 A2    3     2
D 2019-08-31 12:56:38.66 00:00:03.64 HA      900_226001567284 A2   13   114
D 2019-08-31 12:56:46.83 00:00:10.60 HA      900_226001567284 A2   36    14
D 2019-08-31 12:56:58.04 00:00:00.00 HA      900_226001567284 A2    1     1
D 2019-08-31 12:56:58.64 00:00:00.00 HA      900_226001567284 A2    1     1
D 2019-08-31 12:56:59.24 00:00:06.96 HA      900_226001567284 A2   24     1
D 2019-08-31 12:57:06.80 00:00:09.99 HA      900_226001567284 A2   34     1
D 2019-08-31 12:57:17.41 00:00:00.00 HA      900_226001567284 A2    1     1
D 2019-08-31 12:57:18.61 00:00:00.00 HA      900_226001567284 A2    1     3
D 2019-08-31 12:57:20.73 00:00:09.08 HA      900_226001567284 A2   31     6
D 2019-08-31 12:57:30.42 00:00:07.25 HA      900_226001567284 A2   25     1
D 2019-08-31 12:57:38.58 00:00:00.30 HA      900_226001567284 A2    2     2
D 2019-08-31 12:57:39.50 00:00:02.11 HA      900_226001567284 A2    8     1
D 2019-08-31 12:57:42.22 00:00:00.90 HA      900_226001567284 A2    4     1
D 2019-08-31 12:57:57.02 00:00:00.30 HA      900_226001567284 A2    2    45
D 2019-08-31 12:59:59.23 00:00:00.30 HA      900_226001567284 A1    2  1947
D 2019-08-31 13:00:33.75 00:00:00.61 HA      900_226001567284 A2    3   517
D 2019-08-31 13:00:34.96 00:00:00.30 HA      900_226001567284 A2    2     1
D 2019-08-31 13:00:38.89 00:00:07.27 HA      900_226001567284 A2   25    11
D 2019-08-31 13:01:19.97 00:00:06.06 HA      900_226001567284 A2   21   111
D 2019-08-31 13:01:26.63 00:00:00.30 HA      900_226001567284 A2    2     1
D 2019-08-31 13:01:36.91 00:00:03.63 HA      900_226001567284 A2   13    32
D 2019-08-31 13:01:43.86 00:00:02.42 HA      900_226001567284 A2    9    10
D 2019-08-31 13:01:49.02 00:00:27.53 HA      900_226001567284 A2   92     8
D 2019-08-31 13:02:17.47 00:00:01.50 HA      900_226001567284 A2    6     2
D 2019-08-31 13:03:22.69 00:00:00.30 HA      900_226001567284 A2    2   210
D 2019-08-31 13:03:32.66 00:00:00.30 HA      900_226001567284 A2    2    31
D 2019-08-31 13:03:33.86 00:00:00.00 HA      900_226001567284 A2    1     2
D 2019-08-31 13:03:56.22 00:00:22.99 HA      900_226001567284 A2   77    73
D 2019-08-31 13:04:19.81 00:00:00.32 HA      900_226001567284 A2    2     1
D 2019-08-31 13:04:22.55 00:00:01.20 HA      900_226001567284 A2    5     7
D 2019-08-31 13:04:24.36 00:00:03.33 HA      900_226001567284 A2   12     1
D 2019-08-31 13:04:28.30 00:00:03.32 HA      900_226001567284 A2   12     1
D 2019-08-31 13:04:36.46 00:00:06.05 HA      900_226001567284 A2   21    15
D 2019-08-31 13:04:43.12 00:00:01.20 HA      900_226001567284 A2    5     1
D 2019-08-31 13:05:02.14 00:00:01.81 HA      900_226001567284 A2    7    58
D 2019-08-31 13:05:05.77 00:00:00.90 HA      900_226001567284 A2    4     5
D 2019-08-31 13:05:07.28 00:00:05.75 HA      900_226001567284 A2   20     1
D 2019-08-31 13:05:14.54 00:00:02.73 HA      900_226001567284 A2   10     4
D 2019-08-31 13:05:19.68 00:00:00.00 HA      900_226001567284 A2    1     7
D 2019-08-31 13:05:20.29 00:00:42.98 HA      900_226001567284 A2  143     1
D 2019-08-31 13:06:59.14 00:00:00.00 HA      900_226001567481 A2    1   184
D 2019-08-31 13:07:02.46 00:00:00.00 HA      900_226001567481 A2    1    10
D 2019-08-31 13:07:03.07 00:00:01.90 HA      900_226001567481 A2    4     1
D 2019-08-31 13:09:18.64 00:00:09.38 HA      900_226001567284 A2   32   445
D 2019-08-31 13:09:28.62 00:00:00.61 HA      900_226001567284 A2    3     1
D 2019-08-31 13:12:34.31 00:00:00.30 HA      900_226001567284 A2    2   612
D 2019-08-31 13:12:52.13 00:00:06.35 HA      900_226001567284 A2   22    57
D 2019-08-31 13:13:02.12 00:00:00.30 HA      900_226001567284 A2    2    11
D 2019-08-31 13:14:11.56 00:00:00.31 HA      900_226001567284 A2    2   228
D 2019-08-31 13:14:13.68 00:00:00.91 HA      900_226001567284 A2    4     5
D 2019-08-31 13:14:17.01 00:00:00.00 HA      900_226001567284 A2    1     7
D 2019-08-31 13:14:17.92 00:00:00.31 HA      900_226001567284 A2    2     2
D 2019-08-31 13:14:19.13 00:00:01.21 HA      900_226001567284 A2    5     2
D 2019-08-31 13:14:20.94 00:00:00.00 HA      900_226001567284 A2    1     1
D 2019-08-31 13:46:01.51 00:00:00.31 HA      900_226001567284 A1    2  9145
D 2019-08-31 13:46:03.03 00:00:00.00 HA      900_226001567284 A1    1     3
D 2019-08-31 13:46:13.31 00:00:00.00 HA      900_226001567284 A1    1    33
D 2019-08-31 13:46:13.91 00:00:00.00 HA      900_226001567284 A1    1     1
D 2019-08-31 13:46:17.24 00:00:00.00 HA      900_226001567284 A1    1    10
D 2019-08-31 13:46:19.66 00:00:00.00 HA      900_226001567284 A1    1     7
D 2019-08-31 13:48:31.91 00:00:00.00 HA      900_226001567284 A1    1   437
D 2019-08-31 13:48:32.82 00:00:00.00 HA      900_226001567284 A1    1     2
D 2019-08-31 13:48:34.63 00:00:00.00 HA      900_226001567284 A1    1     5
D 2019-08-31 13:48:40.98 00:00:00.31 HA      900_226001567284 A1    2    20
D 2019-08-31 13:48:42.49 00:00:00.00 HA      900_226001567284 A1    1     3
D 2019-08-31 14:26:11.05 00:00:00.00 HA      900_226000497629 A1    1  7446
D 2019-08-31 14:26:19.51 00:00:00.00 HA      900_226000497629 A1    1    27
D 2019-08-31 14:26:32.50 00:00:00.00 HA      900_226000497629 A1    1    42
D 2019-08-31 14:28:02.17 00:00:00.00 HA      900_226000497629 A1    1   296
D 2019-08-31 14:28:04.30 00:00:00.00 HA      900_226000497629 A1    1     6
D 2019-08-31 14:28:35.70 00:00:00.00 HA      900_226000497629 A1    1   103
D 2019-08-31 14:28:36.91 00:00:00.00 HA      900_226000497629 A1    1     3
D 2019-08-31 14:28:37.82 00:00:00.00 HA      900_226000497629 A1    1     2
D 2019-08-31 14:28:46.57 00:00:00.00 HA      900_226000497629 A1    1    28
D 2019-08-31 14:28:48.79 00:00:00.00 HA      900_226000497629 A1    1     3
D 2019-08-31 14:28:49.30 00:00:00.00 HA      900_226000497629 A1    1     4
D 2019-08-31 14:28:50.51 00:00:00.00 HA      900_226000497629 A1    1     3
D 2019-08-31 14:28:54.15 00:00:00.00 HA      900_226000497629 A1    1    11
D 2019-08-31 14:28:54.75 00:00:00.00 HA      900_226000497629 A1    1     1
D 2019-08-31 14:28:55.35 00:00:00.00 HA      900_226000497629 A1    1     1
D 2019-08-31 14:54:36.97 00:00:00.00 HA      900_226001567211 A3    1 25148
D 2019-08-31 14:54:43.62 00:00:00.30 HA      900_226001567211 A3    2    21
D 2019-08-31 14:54:58.43 00:00:00.00 HA      900_226001567211 A3    1    47
D 2019-08-31 14:54:59.03 00:00:00.60 HA      900_226001567211 A3    3     1
D 2019-08-31 14:55:02.95 00:00:00.00 HA      900_226001567211 A3    1    10
D 2019-08-31 14:55:05.68 00:00:00.00 HA      900_226001567211 A3    1     8
D 2019-08-31 14:55:11.73 00:00:00.00 HA      900_226001567211 A3    1    19
D 2019-08-31 14:55:23.21 00:00:00.30 HA      900_226001567211 A3    2    37
D 2019-08-31 14:55:24.72 00:00:00.00 HA      900_226001567211 A3    1     3
D 2019-08-31 14:55:30.46 00:00:00.00 HA      900_226001567211 A3    1    18
D 2019-08-31 14:56:26.03 00:00:00.00 HA      900_226001567211 A3    1   183
D 2019-08-31 14:56:31.17 00:00:00.00 HA      900_226001567211 A3    1    16
D 2019-08-31 14:56:32.08 00:00:00.00 HA      900_226001567211 A3    1     2
D 2019-08-31 14:56:40.84 00:00:00.00 HA      900_226001567211 A3    1    28
D 2019-08-31 14:56:42.65 00:00:00.00 HA      900_226001567211 A3    1     5
D 2019-08-31 14:56:44.47 00:00:00.00 HA      900_226001567211 A3    1     5
D 2019-08-31 14:57:30.97 00:00:00.00 HA      900_226001567211 A3    1   153
D 2019-08-31 14:57:31.58 00:00:00.00 HA      900_226001567211 A3    1     1
D 2019-08-31 14:57:32.49 00:00:00.00 HA      900_226001567211 A3    1     2
D 2019-08-31 14:57:36.12 00:00:00.00 HA      900_226001567211 A3    1    11
D 2019-08-31 14:58:40.94 00:00:00.30 HA      900_226001567211 A2    2 20731
D 2019-08-31 14:59:18.08 00:00:01.52 HA      900_226001567211 A2    6   121
D 2019-08-31 14:59:21.71 00:00:00.61 HA      900_226001567211 A2    3     6
D 2019-08-31 15:01:30.85 00:00:00.00 HA      900_226001567211 A1    1  6475
D 2019-08-31 15:01:35.69 00:00:00.00 HA      900_226001567211 A1    1    15
D 2019-08-31 15:01:39.02 00:00:00.00 HA      900_226001567211 A1    1    10
D 2019-08-31 15:01:39.62 00:00:00.61 HA      900_226001567211 A1    3     1
D 2019-08-31 15:02:05.61 00:00:00.00 HA      900_226001567211 A1    1    83
D 2019-08-31 15:02:13.18 00:00:00.00 HA      900_226001567211 A1    1    24
D 2019-08-31 15:02:14.09 00:00:00.30 HA      900_226001567211 A1    2     2
D 2019-08-31 15:02:18.02 00:00:00.30 HA      900_226001567211 A1    2    11
D 2019-08-31 17:26:38.93 00:00:00.00 HA      900_226001567462 A3    1 29611
D 2019-08-31 17:26:39.55 00:00:00.00 HA      900_226001567462 A3    1     1
D 2019-08-31 17:26:41.76 23:59:59.30 HA      900_226001567462 A3    2     3
D 2019-08-31 17:35:27.51 00:00:00.00 HA      900_226001567462 A3    1  1742
D 2019-08-31 17:35:29.92 00:00:00.00 HA      900_226001567462 A3    1     7
D 2019-08-31 17:35:30.83 00:00:00.00 HA      900_226001567462 A3    1     2
D 2019-08-31 17:35:49.87 00:00:00.00 HA      900_226001567462 A3    1    62
D 2019-08-31 17:35:52.30 00:00:00.00 HA      900_226001567462 A3    1     7
D 2019-08-31 17:35:54.41 00:00:00.00 HA      900_226001567462 A3    1     6
D 2019-08-31 17:35:55.02 00:00:00.00 HA      900_226001567462 A3    1     1
D 2019-08-31 17:36:04.69 00:00:00.00 HA      900_226001567462 A3    1    31
D 2019-08-31 17:36:09.23 00:00:00.00 HA      900_226001567462 A3    1    14
D 2019-08-31 17:37:04.20 00:00:00.00 HA      900_226001567462 A3    1   181
D 2019-08-31 17:37:04.81 00:00:00.00 HA      900_226001567462 A3    1     1
D 2019-08-31 17:37:06.02 00:00:00.00 HA      900_226001567462 A3    1     3
D 2019-08-31 17:37:07.83 00:00:00.00 HA      900_226001567462 A3    1     5
D 2019-08-31 17:37:18.00 00:00:00.30 HA      900_226000497629 A2    2 31375
D 2019-08-31 17:37:24.15 00:00:00.60 HA      900_226001567462 A3    3    53
D 2019-08-31 17:37:39.86 00:00:00.00 HA      900_226001567462 A3    1    49
D 2019-08-31 17:39:09.57 00:00:00.00 HA      900_226001567462 A3    1   296
D 2019-08-31 17:39:10.17 00:00:00.00 HA      900_226001567462 A3    1     1
D 2019-08-31 17:39:14.10 00:00:00.00 HA      900_226001567462 A3    1    12
D 2019-08-31 17:39:14.71 00:00:00.00 HA      900_226001567462 A3    1     1
D 2019-08-31 17:39:26.19 00:00:00.00 HA      900_226001567462 A3    1    37
D 2019-08-31 17:39:27.40 00:00:00.30 HA      900_226001567462 A3    2     3
D 2019-08-31 17:39:28.62 00:00:00.30 HA      900_226001567462 A3    2     2
D 2019-08-31 17:39:30.43 00:00:00.00 HA      900_226001567462 A3    1     4
D 2019-08-31 17:39:31.34 00:00:00.00 HA      900_226001567462 A3    1     2
D 2019-08-31 17:39:33.24 23:59:59.30 HA      900_226001567462 A3    2     2
D 2019-08-31 17:39:47.06 00:00:00.00 HA      900_226001567462 A3    1    47
D 2019-08-31 17:39:49.18 00:00:00.00 HA      900_226001567462 A3    1     6
D 2019-08-31 17:39:51.69 00:00:00.00 HA      900_226001567462 A3    1     4
D 2019-08-31 17:39:52.29 00:00:00.00 HA      900_226001567462 A3    1     1
D 2019-08-31 17:40:15.17 00:00:00.00 HA      900_226001567462 A3    1    78
D 2019-08-31 17:40:16.07 00:00:00.00 HA      900_226001567462 A3    1     2
D 2019-08-31 17:40:16.97 00:00:00.00 HA      900_226001567462 A3    1     2
D 2019-08-31 17:40:17.58 00:00:00.00 HA      900_226001567462 A3    1     1
D 2019-08-31 17:40:28.46 00:00:00.00 HA      900_226001567462 A3    1    35
D 2019-08-31 17:42:53.36 00:00:00.30 HA      900_226001567462 A2    2  1108
D 2019-08-31 17:42:55.87 00:00:00.52 HA      900_226001567462 A2    6     3
D 2019-08-31 17:42:57.00 00:00:01.20 HA      900_226001567462 A2    5     1
D 2019-08-31 17:46:18.65 00:00:00.30 HA      900_226001567462 A1    2 32582
D 2019-08-31 17:46:19.87 00:00:00.31 HA      900_226001567462 A1    2     2
D 2019-08-31 17:46:21.08 00:00:00.00 HA      900_226001567462 A1    1     2
D 2019-08-31 17:46:28.63 00:00:00.00 HA      900_226001567462 A1    1    24
D 2019-08-31 17:46:29.24 00:00:01.30 HA      900_226001567462 A1    2     1
D 2019-08-31 17:46:31.14 00:00:00.00 HA      900_226001567462 A1    1     1
D 2019-08-31 17:46:36.49 00:00:00.00 HA      900_226001567462 A1    1    20
D 2019-08-31 17:46:40.72 00:00:00.00 HA      900_226001567462 A1    1    13
D 2019-08-31 17:46:52.51 00:00:00.30 HA      900_226001567462 A1    2    38
D 2019-08-31 17:48:01.38 00:00:00.31 HA      900_226001567211 A1    2   226
D 2019-08-31 17:48:07.73 00:00:00.00 HA      900_226001567211 A1    1    19
D 2019-08-31 17:48:59.40 00:00:00.00 HA      900_226001567211 A1    1   170
D 2019-08-31 17:49:03.92 00:00:00.00 HA      900_226001567211 A1    1    14
D 2019-08-31 17:49:05.14 00:00:00.00 HA      900_226001567211 A1    1     3
D 2019-08-31 17:49:13.91 00:00:00.31 HA      900_226001567211 A1    2    28
D 2019-08-31 17:49:16.63 00:00:00.00 HA      900_226001567211 A1    1     7
D 2019-08-31 17:49:19.96 00:00:00.31 HA      900_226001567211 A1    2    10
D 2019-08-31 17:49:20.87 00:00:00.00 HA      900_226001567211 A1    1     1
D 2019-08-31 17:49:40.52 00:00:00.00 HA      900_226001567211 A1    1    64
D 2019-08-31 17:49:44.14 00:00:00.00 HA      900_226001567211 A1    1    11
D 2019-08-31 17:49:46.57 00:00:00.00 HA      900_226001567211 A1    1     7
D 2019-08-31 17:49:47.47 00:00:00.00 HA      900_226001567211 A1    1     2
D 2019-08-31 17:51:17.18 00:00:00.00 HA      900_226001567211 A1    1   296
D 2019-08-31 17:51:18.09 00:00:00.00 HA      900_226001567211 A1    1     2
D 2019-08-31 17:51:23.24 00:00:00.30 HA      900_226001567211 A1    2    16
D 2019-08-31 17:52:55.45 00:00:00.00 HA      900_226001567211 A2    1  1976
D 2019-08-31 17:53:46.89 00:00:00.00 HA      900_226001567211 A3    1  2642
D 2019-08-31 17:53:52.94 00:00:00.00 HA      900_226001567211 A3    1    19
D 2019-08-31 17:53:54.45 00:00:00.00 HA      900_226001567211 A3    1     4
D 2019-08-31 17:54:01.40 00:00:00.31 HA      900_226001567211 A3    2    22
D 2019-08-31 17:54:03.52 00:00:00.30 HA      900_226001567211 A3    2     5
D 2019-08-31 18:03:02.76 00:00:00.00 HA      900_226001567211 A1    1  2314
D 2019-08-31 18:03:03.96 00:00:00.00 HA      900_226001567211 A1    1     3
D 2019-08-31 18:03:06.39 00:00:00.00 HA      900_226001567211 A1    1     7
D 2019-08-31 18:03:12.44 00:00:00.00 HA      900_226001567211 A1    1    19
D 2019-08-31 18:03:14.26 00:00:00.00 HA      900_226001567211 A1    1     5
