DATE,MONTH,DAY,TIME,HOUR,MINUTE,PIT 
9/14/18,9,14,5:31,5,31,773757
9/14/18,9,14,5:31,5,31,773757
9/14/18,9,14,5:31,5,31,773757
9/14/18,9,14,5:31,5,31,773757
9/14/18,9,14,5:31,5,31,773757
9/14/18,9,14,5:31,5,31,773757
9/14/18,9,14,5:31,5,31,773757
9/14/18,9,14,5:31,5,31,773757
9/14/18,9,14,5:31,5,31,773757
9/14/18,9,14,5:31,5,31,773757
9/14/18,9,14,5:31,5,31,773757
9/14/18,9,14,5:31,5,31,773757
9/14/18,9,14,5:32,5,32,773757
9/14/18,9,14,5:32,5,32,773757
9/14/18,9,14,5:32,5,32,773757
9/14/18,9,14,5:32,5,32,773757
9/14/18,9,14,5:32,5,32,773757
9/14/18,9,14,5:32,5,32,773757
9/14/18,9,14,5:32,5,32,773757
9/14/18,9,14,5:32,5,32,773757
9/14/18,9,14,5:32,5,32,773757
9/14/18,9,14,5:32,5,32,773757
9/14/18,9,14,5:32,5,32,773757
9/14/18,9,14,5:32,5,32,773757
9/14/18,9,14,5:32,5,32,773757
9/14/18,9,14,5:32,5,32,773757
9/14/18,9,14,5:32,5,32,773757
9/14/18,9,14,5:32,5,32,773757
9/14/18,9,14,5:32,5,32,773757
9/14/18,9,14,5:32,5,32,773757
9/14/18,9,14,5:32,5,32,773757
9/14/18,9,14,5:32,5,32,773757
9/14/18,9,14,5:32,5,32,773757
9/14/18,9,14,5:32,5,32,773757
9/14/18,9,14,5:32,5,32,773757
9/14/18,9,14,5:32,5,32,773757
9/14/18,9,14,5:32,5,32,773757
9/14/18,9,14,5:32,5,32,773757
9/14/18,9,14,5:32,5,32,773757
9/14/18,9,14,5:32,5,32,773757
9/14/18,9,14,5:32,5,32,773757
9/14/18,9,14,5:32,5,32,773757
9/14/18,9,14,5:32,5,32,773757
9/14/18,9,14,5:32,5,32,773757
9/14/18,9,14,5:32,5,32,773757
9/14/18,9,14,5:32,5,32,773757
9/14/18,9,14,5:32,5,32,773757
9/14/18,9,14,5:32,5,32,773757
9/14/18,9,14,5:32,5,32,773757
9/14/18,9,14,5:32,5,32,773757
9/14/18,9,14,5:33,5,33,773757
9/14/18,9,14,5:33,5,33,773757
9/14/18,9,14,5:33,5,33,773757
9/14/18,9,14,5:33,5,33,773757
9/14/18,9,14,5:33,5,33,773757
9/14/18,9,14,5:33,5,33,773757
9/14/18,9,14,5:33,5,33,773757
9/14/18,9,14,5:33,5,33,773757
9/14/18,9,14,5:33,5,33,773757
9/14/18,9,14,5:33,5,33,773757
9/14/18,9,14,5:33,5,33,773757
9/14/18,9,14,5:33,5,33,773757
9/14/18,9,14,5:33,5,33,773757
9/14/18,9,14,5:33,5,33,773757
9/14/18,9,14,5:33,5,33,773757
9/14/18,9,14,5:33,5,33,773757
9/14/18,9,14,5:33,5,33,773757
9/14/18,9,14,5:33,5,33,773757
9/14/18,9,14,5:33,5,33,773757
9/14/18,9,14,5:33,5,33,773757
9/14/18,9,14,5:33,5,33,773757
9/14/18,9,14,5:33,5,33,773757
9/14/18,9,14,5:33,5,33,773757
9/14/18,9,14,5:33,5,33,773757
9/14/18,9,14,5:33,5,33,773757
9/14/18,9,14,5:33,5,33,773757
9/14/18,9,14,5:33,5,33,773757
9/14/18,9,14,5:33,5,33,773757
9/14/18,9,14,5:33,5,33,773757
9/14/18,9,14,5:33,5,33,773757
9/14/18,9,14,5:33,5,33,773757
9/14/18,9,14,5:33,5,33,773757
9/14/18,9,14,5:33,5,33,773757
9/14/18,9,14,5:33,5,33,773757
9/14/18,9,14,5:34,5,34,773757
9/14/18,9,14,5:34,5,34,773757
9/14/18,9,14,5:34,5,34,773757
9/14/18,9,14,5:34,5,34,773757
9/14/18,9,14,5:34,5,34,773757
9/14/18,9,14,5:34,5,34,773757
9/14/18,9,14,5:34,5,34,773757
9/14/18,9,14,5:34,5,34,773757
9/14/18,9,14,5:34,5,34,773757
9/14/18,9,14,5:34,5,34,773757
9/14/18,9,14,5:34,5,34,773757
9/14/18,9,14,5:34,5,34,773757
9/14/18,9,14,5:34,5,34,773757
9/14/18,9,14,5:34,5,34,773757
9/14/18,9,14,5:34,5,34,773757
9/14/18,9,14,5:34,5,34,773757
9/14/18,9,14,5:34,5,34,773757
9/14/18,9,14,5:34,5,34,773757
9/14/18,9,14,5:34,5,34,773757
9/14/18,9,14,5:34,5,34,773757
9/14/18,9,14,5:34,5,34,773757
9/14/18,9,14,5:34,5,34,773757
9/14/18,9,14,5:34,5,34,773757
9/14/18,9,14,5:34,5,34,773757
9/14/18,9,14,5:34,5,34,773757
9/14/18,9,14,5:34,5,34,773757
9/14/18,9,14,5:34,5,34,773757
9/14/18,9,14,5:34,5,34,773757
9/14/18,9,14,5:34,5,34,773757
9/14/18,9,14,5:34,5,34,773757
9/14/18,9,14,5:34,5,34,773757
9/14/18,9,14,5:34,5,34,773757
9/14/18,9,14,5:34,5,34,773757
9/14/18,9,14,5:34,5,34,773757
9/14/18,9,14,5:34,5,34,773757
9/14/18,9,14,5:35,5,35,773757
9/14/18,9,14,5:35,5,35,773757
9/14/18,9,14,5:35,5,35,773757
9/14/18,9,14,5:35,5,35,773757
9/14/18,9,14,5:35,5,35,773757
9/14/18,9,14,5:35,5,35,773757
9/14/18,9,14,5:35,5,35,773757
9/14/18,9,14,5:35,5,35,773757
9/14/18,9,14,5:35,5,35,773757
9/14/18,9,14,5:35,5,35,773757
9/14/18,9,14,5:35,5,35,773757
9/14/18,9,14,5:35,5,35,773757
9/14/18,9,14,5:35,5,35,773757
9/14/18,9,14,5:35,5,35,773757
9/14/18,9,14,5:35,5,35,773757
9/14/18,9,14,5:35,5,35,773757
9/14/18,9,14,5:35,5,35,773757
9/14/18,9,14,5:35,5,35,773757
9/14/18,9,14,5:35,5,35,773757
9/14/18,9,14,5:35,5,35,773757
9/14/18,9,14,5:35,5,35,773757
9/14/18,9,14,5:35,5,35,773757
9/14/18,9,14,5:35,5,35,773757
9/14/18,9,14,5:35,5,35,773757
9/14/18,9,14,5:35,5,35,773757
9/14/18,9,14,5:35,5,35,773757
9/14/18,9,14,5:35,5,35,773757
9/14/18,9,14,5:35,5,35,773757
9/14/18,9,14,5:35,5,35,773757
9/14/18,9,14,5:35,5,35,773757
9/14/18,9,14,5:35,5,35,773757
9/14/18,9,14,5:35,5,35,773757
9/14/18,9,14,5:35,5,35,773757
9/14/18,9,14,5:35,5,35,773757
9/14/18,9,14,5:35,5,35,773757
9/14/18,9,14,5:35,5,35,773757
9/14/18,9,14,5:35,5,35,773757
9/14/18,9,14,5:35,5,35,773757
9/14/18,9,14,5:35,5,35,773757
9/14/18,9,14,5:35,5,35,773757
9/14/18,9,14,5:35,5,35,773757
9/14/18,9,14,5:35,5,35,773757
9/14/18,9,14,5:35,5,35,773757
9/14/18,9,14,5:36,5,36,773757
9/14/18,9,14,5:36,5,36,773757
9/14/18,9,14,5:36,5,36,773757
9/14/18,9,14,5:36,5,36,773757
9/14/18,9,14,5:36,5,36,773757
9/14/18,9,14,5:36,5,36,773757
9/14/18,9,14,5:36,5,36,773757
9/14/18,9,14,5:36,5,36,773757
9/14/18,9,14,5:36,5,36,773757
9/14/18,9,14,5:36,5,36,773757
9/14/18,9,14,5:36,5,36,773757
9/14/18,9,14,5:36,5,36,773757
9/14/18,9,14,5:36,5,36,773757
9/14/18,9,14,5:36,5,36,773757
9/14/18,9,14,5:36,5,36,773757
9/14/18,9,14,5:36,5,36,773757
9/14/18,9,14,5:36,5,36,773757
9/14/18,9,14,5:36,5,36,773757
9/14/18,9,14,5:36,5,36,773757
9/14/18,9,14,5:36,5,36,773757
9/14/18,9,14,5:36,5,36,773757
9/14/18,9,14,5:36,5,36,773757
9/14/18,9,14,5:36,5,36,773757
9/14/18,9,14,5:36,5,36,773757
9/14/18,9,14,5:36,5,36,773757
9/14/18,9,14,5:36,5,36,773757
9/14/18,9,14,5:36,5,36,773757
9/14/18,9,14,5:36,5,36,773757
9/14/18,9,14,5:36,5,36,773757
9/14/18,9,14,5:36,5,36,773757
9/14/18,9,14,5:36,5,36,773757
9/14/18,9,14,5:36,5,36,773757
9/14/18,9,14,5:36,5,36,773757
9/14/18,9,14,5:36,5,36,773757
9/14/18,9,14,5:36,5,36,773757
9/14/18,9,14,5:36,5,36,773757
9/14/18,9,14,5:36,5,36,773757
9/14/18,9,14,5:36,5,36,773757
9/14/18,9,14,5:37,5,37,773757
9/14/18,9,14,5:37,5,37,773757
9/14/18,9,14,5:37,5,37,773757
9/14/18,9,14,5:37,5,37,773757
9/14/18,9,14,5:37,5,37,773757
9/14/18,9,14,5:37,5,37,773757
9/14/18,9,14,5:37,5,37,773757
9/14/18,9,14,5:37,5,37,773757
9/14/18,9,14,5:37,5,37,773757
9/14/18,9,14,5:37,5,37,773757
9/14/18,9,14,5:37,5,37,773757
9/14/18,9,14,5:37,5,37,773757
9/14/18,9,14,5:37,5,37,773757
9/14/18,9,14,5:37,5,37,773757
9/14/18,9,14,5:37,5,37,773757
9/14/18,9,14,5:37,5,37,773757
9/14/18,9,14,5:37,5,37,773757
9/14/18,9,14,5:37,5,37,773757
9/14/18,9,14,5:37,5,37,773757
9/14/18,9,14,5:37,5,37,773757
9/14/18,9,14,5:37,5,37,773757
9/14/18,9,14,5:37,5,37,773757
9/14/18,9,14,5:37,5,37,773757
9/14/18,9,14,5:37,5,37,773757
9/14/18,9,14,5:37,5,37,773757
9/14/18,9,14,5:37,5,37,773757
9/14/18,9,14,5:37,5,37,773757
9/14/18,9,14,5:37,5,37,773757
9/14/18,9,14,5:37,5,37,773757
9/14/18,9,14,5:37,5,37,773757
9/14/18,9,14,5:37,5,37,773757
9/14/18,9,14,5:37,5,37,773757
9/14/18,9,14,5:37,5,37,773757
9/14/18,9,14,5:37,5,37,773757
9/14/18,9,14,5:37,5,37,773757
9/14/18,9,14,5:37,5,37,773757
9/14/18,9,14,5:37,5,37,773757
9/14/18,9,14,5:37,5,37,773757
9/14/18,9,14,5:37,5,37,773757
9/14/18,9,14,5:37,5,37,773757
9/14/18,9,14,5:37,5,37,773757
9/14/18,9,14,5:37,5,37,773757
9/14/18,9,14,5:37,5,37,773757
9/14/18,9,14,5:37,5,37,773757
9/14/18,9,14,5:37,5,37,773757
9/14/18,9,14,5:38,5,38,773757
9/14/18,9,14,5:38,5,38,773757
9/14/18,9,14,5:38,5,38,773757
9/14/18,9,14,5:38,5,38,773757
9/14/18,9,14,5:38,5,38,773757
9/14/18,9,14,5:38,5,38,773757
9/14/18,9,14,5:38,5,38,773757
9/14/18,9,14,5:38,5,38,773757
9/14/18,9,14,5:38,5,38,773757
9/14/18,9,14,5:38,5,38,773757
9/14/18,9,14,5:38,5,38,773757
9/14/18,9,14,5:38,5,38,773757
9/14/18,9,14,5:38,5,38,773757
9/14/18,9,14,5:38,5,38,773757
9/14/18,9,14,5:38,5,38,773757
9/14/18,9,14,5:38,5,38,773757
9/14/18,9,14,5:38,5,38,773757
9/14/18,9,14,5:38,5,38,773757
9/14/18,9,14,5:38,5,38,773757
9/14/18,9,14,5:38,5,38,773757
9/14/18,9,14,5:38,5,38,773757
9/14/18,9,14,5:38,5,38,773757
9/14/18,9,14,5:38,5,38,773757
9/14/18,9,14,5:38,5,38,773757
9/14/18,9,14,5:38,5,38,773757
9/14/18,9,14,5:38,5,38,773757
9/14/18,9,14,5:38,5,38,773757
9/14/18,9,14,5:39,5,39,773757
9/14/18,9,14,5:39,5,39,773757
9/14/18,9,14,5:39,5,39,773757
9/14/18,9,14,5:39,5,39,773757
9/14/18,9,14,5:39,5,39,773757
9/14/18,9,14,5:39,5,39,773757
9/14/18,9,14,5:39,5,39,773757
9/14/18,9,14,5:39,5,39,773757
9/14/18,9,14,5:39,5,39,773757
9/14/18,9,14,5:39,5,39,773757
9/14/18,9,14,5:39,5,39,773757
9/14/18,9,14,5:39,5,39,773757
9/14/18,9,14,5:39,5,39,773757
9/14/18,9,14,5:39,5,39,773757
9/14/18,9,14,5:39,5,39,773757
9/14/18,9,14,5:39,5,39,773757
9/14/18,9,14,5:39,5,39,773757
9/14/18,9,14,5:39,5,39,773757
9/14/18,9,14,5:39,5,39,773757
9/14/18,9,14,5:39,5,39,773757
9/14/18,9,14,5:39,5,39,773757
9/14/18,9,14,5:39,5,39,773757
9/14/18,9,14,5:39,5,39,773757
9/14/18,9,14,5:39,5,39,773757
9/14/18,9,14,5:39,5,39,773757
9/14/18,9,14,5:39,5,39,773757
9/14/18,9,14,5:39,5,39,773757
9/14/18,9,14,5:39,5,39,773757
9/14/18,9,14,5:39,5,39,773757
9/14/18,9,14,5:40,5,40,773757
9/14/18,9,14,5:40,5,40,773757
9/14/18,9,14,5:40,5,40,773757
9/14/18,9,14,5:40,5,40,773757
9/14/18,9,14,5:40,5,40,773757
9/14/18,9,14,5:40,5,40,773757
9/14/18,9,14,5:40,5,40,773757
9/14/18,9,14,5:40,5,40,773757
9/14/18,9,14,5:40,5,40,773757
9/14/18,9,14,5:40,5,40,773757
9/14/18,9,14,5:40,5,40,773757
9/14/18,9,14,5:40,5,40,773757
9/14/18,9,14,5:40,5,40,773757
9/14/18,9,14,5:40,5,40,773757
9/14/18,9,14,5:40,5,40,773757
9/14/18,9,14,5:40,5,40,773757
9/14/18,9,14,5:40,5,40,773757
9/14/18,9,14,5:40,5,40,773757
9/14/18,9,14,5:40,5,40,773757
9/14/18,9,14,5:40,5,40,773757
9/14/18,9,14,5:40,5,40,773757
9/14/18,9,14,5:40,5,40,773757
9/14/18,9,14,5:40,5,40,773757
9/14/18,9,14,5:40,5,40,773757
9/14/18,9,14,5:40,5,40,773757
9/14/18,9,14,5:40,5,40,773757
9/14/18,9,14,5:40,5,40,773757
9/14/18,9,14,5:40,5,40,773757
9/14/18,9,14,5:40,5,40,773757
9/14/18,9,14,5:40,5,40,773757
9/14/18,9,14,5:40,5,40,773757
9/14/18,9,14,5:40,5,40,773757
9/14/18,9,14,5:40,5,40,773757
9/14/18,9,14,5:40,5,40,773757
9/14/18,9,14,5:40,5,40,773757
9/14/18,9,14,5:40,5,40,773757
9/14/18,9,14,5:40,5,40,773757
9/14/18,9,14,5:40,5,40,773757
9/14/18,9,14,5:40,5,40,773757
9/14/18,9,14,5:40,5,40,773757
9/14/18,9,14,5:40,5,40,773757
9/14/18,9,14,5:40,5,40,773757
9/14/18,9,14,5:40,5,40,773757
9/14/18,9,14,5:40,5,40,773757
9/14/18,9,14,5:40,5,40,773757
9/14/18,9,14,5:40,5,40,773757
9/14/18,9,14,5:40,5,40,773757
9/14/18,9,14,5:40,5,40,773757
9/14/18,9,14,5:40,5,40,773757
9/14/18,9,14,5:40,5,40,773757
9/14/18,9,14,5:41,5,41,773757
9/14/18,9,14,5:41,5,41,773757
9/14/18,9,14,5:41,5,41,773757
9/14/18,9,14,5:41,5,41,773757
9/14/18,9,14,5:41,5,41,773757
9/14/18,9,14,5:41,5,41,773757
9/14/18,9,14,5:41,5,41,773757
9/14/18,9,14,5:41,5,41,773757
9/14/18,9,14,5:41,5,41,773757
9/14/18,9,14,5:41,5,41,773757
9/14/18,9,14,5:41,5,41,773757
9/14/18,9,14,5:41,5,41,773757
9/14/18,9,14,5:41,5,41,773757
9/14/18,9,14,5:41,5,41,773757
9/14/18,9,14,5:41,5,41,773757
9/14/18,9,14,5:41,5,41,773757
9/14/18,9,14,5:41,5,41,773757
9/14/18,9,14,5:41,5,41,773757
9/14/18,9,14,5:41,5,41,773757
9/14/18,9,14,5:41,5,41,773757
9/14/18,9,14,5:41,5,41,773757
9/14/18,9,14,5:41,5,41,773757
9/14/18,9,14,5:41,5,41,773757
9/14/18,9,14,5:41,5,41,773757
9/14/18,9,14,5:41,5,41,773757
9/14/18,9,14,5:41,5,41,773757
9/14/18,9,14,5:41,5,41,773757
9/14/18,9,14,5:41,5,41,773757
9/14/18,9,14,5:41,5,41,773757
9/14/18,9,14,5:41,5,41,773757
9/14/18,9,14,5:41,5,41,773757
9/14/18,9,14,5:41,5,41,773757
9/14/18,9,14,5:41,5,41,773757
9/14/18,9,14,5:41,5,41,773757
9/14/18,9,14,5:41,5,41,773757
9/14/18,9,14,5:41,5,41,773757
9/14/18,9,14,5:41,5,41,773757
9/14/18,9,14,5:41,5,41,773757
9/14/18,9,14,5:41,5,41,773757
9/14/18,9,14,5:41,5,41,773757
9/14/18,9,14,5:41,5,41,773757
9/14/18,9,14,5:41,5,41,773757
9/14/18,9,14,5:41,5,41,773757
9/14/18,9,14,5:41,5,41,773757
9/14/18,9,14,5:41,5,41,773757
9/14/18,9,14,5:41,5,41,773757
9/14/18,9,14,5:41,5,41,773757
9/14/18,9,14,5:41,5,41,773757
9/14/18,9,14,5:41,5,41,773757
9/14/18,9,14,5:41,5,41,773757
9/14/18,9,14,5:41,5,41,773757
9/14/18,9,14,5:41,5,41,773757
9/14/18,9,14,5:41,5,41,773757
9/14/18,9,14,5:41,5,41,773757
9/14/18,9,14,5:41,5,41,773757
9/14/18,9,14,5:41,5,41,773757
9/14/18,9,14,5:41,5,41,773757
9/14/18,9,14,5:41,5,41,773757
9/14/18,9,14,5:41,5,41,773757
9/14/18,9,14,5:41,5,41,773757
9/14/18,9,14,5:41,5,41,773757
9/14/18,9,14,5:41,5,41,773757
9/14/18,9,14,5:41,5,41,773757
9/14/18,9,14,5:41,5,41,773757
9/14/18,9,14,5:41,5,41,773757
9/14/18,9,14,5:42,5,42,773757
9/14/18,9,14,5:42,5,42,773757
9/14/18,9,14,5:42,5,42,773757
9/14/18,9,14,5:42,5,42,773757
9/14/18,9,14,5:42,5,42,773757
9/14/18,9,14,5:42,5,42,773757
9/14/18,9,14,5:42,5,42,773757
9/14/18,9,14,5:42,5,42,773757
9/14/18,9,14,5:42,5,42,773757
9/14/18,9,14,5:42,5,42,773757
9/14/18,9,14,5:42,5,42,773757
9/14/18,9,14,5:42,5,42,773757
9/14/18,9,14,5:42,5,42,773757
9/14/18,9,14,5:42,5,42,773757
9/14/18,9,14,5:42,5,42,773757
9/14/18,9,14,5:42,5,42,773757
9/14/18,9,14,5:42,5,42,773757
9/14/18,9,14,5:42,5,42,773757
9/14/18,9,14,5:42,5,42,773757
9/14/18,9,14,5:42,5,42,773757
9/14/18,9,14,5:42,5,42,773757
9/14/18,9,14,5:42,5,42,773757
9/14/18,9,14,5:42,5,42,773757
9/14/18,9,14,5:42,5,42,773757
9/14/18,9,14,5:42,5,42,773757
9/14/18,9,14,5:42,5,42,773757
9/14/18,9,14,5:42,5,42,773757
9/14/18,9,14,5:42,5,42,773757
9/14/18,9,14,5:42,5,42,773757
9/14/18,9,14,5:42,5,42,773757
9/14/18,9,14,5:42,5,42,773757
9/14/18,9,14,5:42,5,42,773757
9/14/18,9,14,5:42,5,42,773757
9/14/18,9,14,5:42,5,42,773757
9/14/18,9,14,5:42,5,42,773757
9/14/18,9,14,5:42,5,42,773757
9/14/18,9,14,5:42,5,42,773757
9/14/18,9,14,5:44,5,44,773757
9/14/18,9,14,5:44,5,44,773757
9/14/18,9,14,5:44,5,44,773757
9/14/18,9,14,5:45,5,45,773757
9/14/18,9,14,5:46,5,46,773757
9/14/18,9,14,5:47,5,47,773757
9/14/18,9,14,5:47,5,47,773757
9/14/18,9,14,5:47,5,47,773757
9/14/18,9,14,5:48,5,48,773757
9/14/18,9,14,5:48,5,48,773757
9/14/18,9,14,5:48,5,48,773757
9/14/18,9,14,5:48,5,48,773757
9/14/18,9,14,5:48,5,48,773757
9/14/18,9,14,5:48,5,48,773757
9/14/18,9,14,5:48,5,48,773757
9/14/18,9,14,5:48,5,48,773757
9/14/18,9,14,5:49,5,49,773757
9/14/18,9,14,5:49,5,49,773757
9/14/18,9,14,5:49,5,49,773757
9/14/18,9,14,5:49,5,49,773757
9/14/18,9,14,5:49,5,49,773757
9/14/18,9,14,5:49,5,49,773757
9/14/18,9,14,5:49,5,49,773757
9/14/18,9,14,5:49,5,49,773757
9/14/18,9,14,5:49,5,49,773757
9/14/18,9,14,5:49,5,49,773757
9/14/18,9,14,5:49,5,49,773757
9/14/18,9,14,5:49,5,49,773757
9/14/18,9,14,5:49,5,49,773757
9/14/18,9,14,5:49,5,49,773757
9/14/18,9,14,5:49,5,49,773757
9/14/18,9,14,5:49,5,49,773757
9/14/18,9,14,5:49,5,49,773757
9/14/18,9,14,5:49,5,49,773757
9/14/18,9,14,5:49,5,49,773757
9/14/18,9,14,5:49,5,49,773757
9/14/18,9,14,5:49,5,49,773757
9/14/18,9,14,5:49,5,49,773757
9/14/18,9,14,5:49,5,49,773757
9/14/18,9,14,5:49,5,49,773757
9/14/18,9,14,5:49,5,49,773757
9/14/18,9,14,5:49,5,49,773757
9/14/18,9,14,5:49,5,49,773757
9/14/18,9,14,5:49,5,49,773757
9/14/18,9,14,5:49,5,49,773757
9/14/18,9,14,5:49,5,49,773757
9/14/18,9,14,5:49,5,49,773757
9/14/18,9,14,5:49,5,49,773757
9/14/18,9,14,5:49,5,49,773757
9/14/18,9,14,5:49,5,49,773757
9/14/18,9,14,5:50,5,50,773757
9/14/18,9,14,5:50,5,50,773757
9/14/18,9,14,5:50,5,50,773757
9/14/18,9,14,5:50,5,50,773757
9/14/18,9,14,5:50,5,50,773757
9/14/18,9,14,5:50,5,50,773757
9/14/18,9,14,5:50,5,50,773757
9/14/18,9,14,5:51,5,51,773757
9/14/18,9,14,5:51,5,51,773757
9/14/18,9,14,5:51,5,51,773757
9/14/18,9,14,5:51,5,51,773757
9/14/18,9,14,5:51,5,51,773757
9/14/18,9,14,5:51,5,51,773757
9/14/18,9,14,5:51,5,51,773757
9/14/18,9,14,5:51,5,51,773757
9/14/18,9,14,5:51,5,51,773757
9/14/18,9,14,5:51,5,51,773757
9/14/18,9,14,5:51,5,51,773757
9/14/18,9,14,5:51,5,51,773757
9/14/18,9,14,5:51,5,51,773757
9/14/18,9,14,5:51,5,51,773757
9/14/18,9,14,5:51,5,51,773757
9/14/18,9,14,5:51,5,51,773757
9/14/18,9,14,5:51,5,51,773757
9/14/18,9,14,5:51,5,51,773757
9/14/18,9,14,5:51,5,51,773757
9/14/18,9,14,5:51,5,51,773757
9/14/18,9,14,5:51,5,51,773757
9/14/18,9,14,5:51,5,51,773757
9/14/18,9,14,5:51,5,51,773757
9/14/18,9,14,5:51,5,51,773757
9/14/18,9,14,5:51,5,51,773757
9/14/18,9,14,5:51,5,51,773757
9/14/18,9,14,5:51,5,51,773757
9/14/18,9,14,5:51,5,51,773757
9/14/18,9,14,5:51,5,51,773757
9/14/18,9,14,5:51,5,51,773757
9/14/18,9,14,5:51,5,51,773757
9/14/18,9,14,5:51,5,51,773757
9/14/18,9,14,5:51,5,51,773757
9/14/18,9,14,5:51,5,51,773757
9/14/18,9,14,5:51,5,51,773757
9/14/18,9,14,5:51,5,51,773757
9/14/18,9,14,5:51,5,51,773757
9/14/18,9,14,5:51,5,51,773757
9/14/18,9,14,5:51,5,51,773757
9/14/18,9,14,5:51,5,51,773757
9/14/18,9,14,5:51,5,51,773757
9/14/18,9,14,5:51,5,51,773757
9/14/18,9,14,5:52,5,52,773757
9/14/18,9,14,5:52,5,52,773757
9/14/18,9,14,5:53,5,53,773757
9/14/18,9,14,5:53,5,53,773757
9/14/18,9,14,5:53,5,53,773757
9/14/18,9,14,5:54,5,54,773757
9/14/18,9,14,5:54,5,54,773757
9/14/18,9,14,5:55,5,55,773757
9/14/18,9,14,5:55,5,55,773757
9/14/18,9,14,5:55,5,55,773757
9/14/18,9,14,5:55,5,55,773757
9/14/18,9,14,5:55,5,55,773757
9/14/18,9,14,5:55,5,55,773757
9/14/18,9,14,5:55,5,55,773757
9/14/18,9,14,5:56,5,56,773757
9/14/18,9,14,5:56,5,56,773757
9/14/18,9,14,5:56,5,56,773757
9/14/18,9,14,5:56,5,56,773757
9/14/18,9,14,5:56,5,56,773757
9/14/18,9,14,5:56,5,56,773757
9/14/18,9,14,5:57,5,57,773757
9/14/18,9,14,5:57,5,57,773757
9/14/18,9,14,5:57,5,57,773757
9/14/18,9,14,5:57,5,57,773757
9/14/18,9,14,5:57,5,57,773757
9/14/18,9,14,5:57,5,57,773757
9/14/18,9,14,5:58,5,58,773757
9/14/18,9,14,5:58,5,58,773757
9/14/18,9,14,6:09,6,9,252141
9/14/18,9,14,6:57,6,57,172788
9/14/18,9,14,7:03,7,3,773675
9/14/18,9,14,7:03,7,3,773675
9/14/18,9,14,7:03,7,3,773675
9/14/18,9,14,7:03,7,3,773675
9/14/18,9,14,7:03,7,3,773675
9/14/18,9,14,7:03,7,3,773675
9/14/18,9,14,7:04,7,4,773675
9/14/18,9,14,7:04,7,4,773675
9/14/18,9,14,7:04,7,4,773675
9/14/18,9,14,7:04,7,4,773675
9/14/18,9,14,7:04,7,4,773675
9/14/18,9,14,7:04,7,4,773675
9/14/18,9,14,7:04,7,4,773675
9/14/18,9,14,7:04,7,4,773675
9/14/18,9,14,7:04,7,4,773675
9/14/18,9,14,7:04,7,4,773675
9/14/18,9,14,7:04,7,4,773675
9/14/18,9,14,7:04,7,4,773675
9/14/18,9,14,7:04,7,4,773675
9/14/18,9,14,7:04,7,4,773675
9/14/18,9,14,7:04,7,4,773675
9/14/18,9,14,7:04,7,4,773675
9/14/18,9,14,7:04,7,4,773675
9/14/18,9,14,7:04,7,4,773675
9/14/18,9,14,7:12,7,12,774418
9/14/18,9,14,7:13,7,13,774418
9/14/18,9,14,7:13,7,13,774418
9/14/18,9,14,7:13,7,13,774418
9/14/18,9,14,8:38,8,38,967626
9/14/18,9,14,8:38,8,38,967626
9/14/18,9,14,8:38,8,38,967626
9/14/18,9,14,8:38,8,38,967626
9/14/18,9,14,8:38,8,38,967626
9/14/18,9,14,8:50,8,50,172713
9/14/18,9,14,8:50,8,50,172713
9/14/18,9,14,8:50,8,50,172713
9/14/18,9,14,8:50,8,50,172713
9/14/18,9,14,8:50,8,50,172713
9/14/18,9,14,8:50,8,50,172713
9/14/18,9,14,8:50,8,50,172713
9/14/18,9,14,8:50,8,50,172713
9/14/18,9,14,8:50,8,50,172713
9/14/18,9,14,8:50,8,50,172713
9/14/18,9,14,12:08,12,8,774330
9/14/18,9,14,12:08,12,8,774330
9/14/18,9,14,12:08,12,8,774330
,1,0,,0,0,
9/15/18,9,15,7:14,7,14,252180
9/15/18,9,15,7:14,7,14,252180
9/15/18,9,15,7:14,7,14,252180
9/15/18,9,15,7:14,7,14,252180
9/15/18,9,15,7:24,7,24,774101
9/15/18,9,15,7:24,7,24,773666
9/15/18,9,15,7:24,7,24,773666
9/15/18,9,15,7:24,7,24,773666
9/15/18,9,15,7:24,7,24,774101
9/15/18,9,15,7:24,7,24,774101
9/15/18,9,15,7:24,7,24,774101
9/15/18,9,15,7:52,7,52,774971
9/15/18,9,15,7:52,7,52,774971
9/15/18,9,15,7:52,7,52,774971
9/15/18,9,15,7:52,7,52,774971
9/15/18,9,15,7:52,7,52,774971
9/15/18,9,15,7:52,7,52,774971
9/15/18,9,15,9:02,9,2,773684
9/15/18,9,15,9:02,9,2,773684
9/15/18,9,15,9:02,9,2,773684
9/15/18,9,15,9:02,9,2,773684
9/15/18,9,15,9:02,9,2,773684
9/15/18,9,15,9:02,9,2,773684
9/15/18,9,15,9:02,9,2,773684
9/15/18,9,15,9:14,9,14,172753
9/15/18,9,15,9:14,9,14,172753
9/15/18,9,15,9:14,9,14,172753
9/15/18,9,15,9:20,9,20,967559
9/15/18,9,15,9:20,9,20,967559
9/15/18,9,15,9:20,9,20,967559
9/15/18,9,15,9:21,9,21,967559
9/15/18,9,15,9:32,9,32,774407
9/15/18,9,15,9:32,9,32,774407
9/15/18,9,15,9:32,9,32,774407
9/15/18,9,15,9:32,9,32,774407
9/15/18,9,15,11:59,11,59,252174
